group,taxon_a,taxon_b,between_w2,within_reference_p95,exceeds_reference,centred_between_w2,centred_within_reference_p95,centred_exceeds_reference
outline,Cirsium helenioides,Cirsium spinosissimum,1.3541631907692313,1.3485491470992732,True,1.187555716086356,1.1974516730835378,False
outline,Cirsium helenioides,Cirsium texanum,1.0733064662502545,1.2928286291265305,False,0.989077230675388,1.2271650101353115,False
outline,Cirsium helenioides,Cirsium undulatum,1.3173336916389218,2.171743831186382,False,1.2209356727770664,2.089868150716844,False
outline,Cirsium helenioides,Cirsium vulgare,1.074063337638001,1.5096646923011634,False,1.024233404923408,1.4252339257004154,False
outline,Cirsium heterophyllum,Cirsium hookerianum,1.1709733558121478,1.3503422098149807,False,1.0298459652384055,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium horridulum,1.3626830692367249,1.5477038369323781,False,1.2822361715814512,1.374109069997763,False
outline,Cirsium heterophyllum,Cirsium japonicum,1.0727217479951463,1.3503422098149807,False,1.0051568544831944,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium mexicanum,1.0750446569620642,1.3503422098149807,False,0.95965514845786,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium muticum,1.157883023328727,1.3503422098149807,False,0.9722855715840796,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium neomexicanum,1.159007007791261,1.3503422098149807,False,1.0622424203715417,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium nuttallii,1.0912465180844702,1.4222801133338607,False,1.0103502506341864,1.2967076098676085,False
outline,Cirsium heterophyllum,Cirsium occidentale,1.1715118067681356,1.3859565961614853,False,1.0749776663597723,1.3073612329279627,False
outline,Cirsium heterophyllum,Cirsium ochrocentrum,1.4066241361940477,1.5070145795452101,False,1.2736955754661814,1.3511873607925864,False
outline,Cirsium heterophyllum,Cirsium oleraceum,1.3252256233604642,1.5065430736542975,False,1.1538097479048122,1.4248819353148536,False
outline,Cirsium heterophyllum,Cirsium palustre,1.2838450689552818,1.5642674039347915,False,1.0502207322038648,1.5041729967835695,False
outline,Cirsium heterophyllum,Cirsium pumilum,1.0855501820876867,1.3503422098149807,False,1.025064944960835,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium rivulare,1.1286412556664187,1.3503422098149807,False,1.048709940573047,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium scariosum,1.4336736977632687,1.8408401082125907,False,1.3225714803215802,1.569017257775439,False
outline,Cirsium heterophyllum,Cirsium serrulatum,1.1608210875959797,1.4364765043182517,False,1.0375257789620165,1.3546947533215896,False
outline,Cirsium heterophyllum,Cirsium spinosissimum,1.4808142938189863,1.3503422098149807,True,1.3346047500971123,1.274937511186735,True
outline,Cirsium heterophyllum,Cirsium texanum,1.0464197823991983,1.3503422098149807,False,1.0055634914597915,1.274937511186735,False
outline,Cirsium heterophyllum,Cirsium undulatum,1.433925661918313,2.171743831186382,False,1.3502591783243238,2.089868150716844,False
outline,Cirsium heterophyllum,Cirsium vulgare,1.1993599561030055,1.5096646923011634,False,1.0810900805924453,1.4252339257004154,False
outline,Cirsium hookerianum,Cirsium horridulum,1.38112713169129,1.5477038369323781,False,1.296400051748556,1.374109069997763,False
outline,Cirsium hookerianum,Cirsium japonicum,1.1598360194972273,1.1923863980348783,False,1.0177559568530987,1.1390835457023456,False
outline,Cirsium hookerianum,Cirsium mexicanum,1.0298453843110564,1.1923863980348783,False,0.9872112631187466,1.1390835457023456,False
outline,Cirsium hookerianum,Cirsium muticum,1.0569526596325742,1.2819615899632326,False,0.975304552830884,1.1811592643130062,False
outline,Cirsium hookerianum,Cirsium neomexicanum,1.136180448000057,1.2384329664453755,False,1.0488214041413753,1.1390835457023456,False
outline,Cirsium hookerianum,Cirsium nuttallii,1.04666285061678,1.4222801133338607,False,0.971966772898857,1.2967076098676085,False
outline,Cirsium hookerianum,Cirsium occidentale,1.1606413703351013,1.3859565961614853,False,1.1182811372236667,1.3073612329279627,False
outline,Cirsium hookerianum,Cirsium ochrocentrum,1.2237394289964878,1.5070145795452101,False,1.2073107842709434,1.3511873607925864,False
outline,Cirsium hookerianum,Cirsium oleraceum,1.2333289677769783,1.5065430736542975,False,1.174729928464389,1.4248819353148536,False
outline,Cirsium hookerianum,Cirsium palustre,1.1723614327878984,1.5642674039347915,False,1.102899853773384,1.5041729967835695,False
outline,Cirsium hookerianum,Cirsium pumilum,1.13298919591701,1.1949467726833496,False,1.011999478439332,1.1390835457023456,False
outline,Cirsium hookerianum,Cirsium rivulare,1.097880833311868,1.3128798198075948,False,0.9975346931368,1.1705457362648033,False
outline,Cirsium hookerianum,Cirsium scariosum,1.4576180999329782,1.8408401082125907,False,1.3809741630399208,1.569017257775439,False
outline,Cirsium hookerianum,Cirsium serrulatum,1.1279142142223997,1.4364765043182517,False,1.046820131746315,1.3546947533215896,False
outline,Cirsium hookerianum,Cirsium spinosissimum,1.4356248827717877,1.3485491470992732,True,1.3217047835295932,1.1974516730835378,True
outline,Cirsium hookerianum,Cirsium texanum,1.1890470512057574,1.2928286291265305,False,0.995397654504704,1.2271650101353115,False
outline,Cirsium hookerianum,Cirsium undulatum,1.4302559734599902,2.171743831186382,False,1.348046972922701,2.089868150716844,False
outline,Cirsium hookerianum,Cirsium vulgare,1.1095896454886476,1.5096646923011634,False,1.026664155037527,1.4252339257004154,False
outline,Cirsium horridulum,Cirsium japonicum,1.228849637169049,1.5477038369323781,False,1.1864380710301354,1.374109069997763,False
outline,Cirsium horridulum,Cirsium mexicanum,1.437568057872832,1.5477038369323781,False,1.2906588005592887,1.374109069997763,False
outline,Cirsium horridulum,Cirsium muticum,1.4080083687586642,1.5477038369323781,False,1.2143046310877372,1.374109069997763,False
outline,Cirsium horridulum,Cirsium neomexicanum,1.3037040395427018,1.5477038369323781,False,1.19084863943263,1.374109069997763,False
outline,Cirsium horridulum,Cirsium nuttallii,1.331340493384405,1.5477038369323781,False,1.2314427163534805,1.374109069997763,False
outline,Cirsium horridulum,Cirsium occidentale,1.3093833699283768,1.5477038369323781,False,1.1909092927727332,1.374109069997763,False
outline,Cirsium horridulum,Cirsium ochrocentrum,1.2150286870473113,1.5477038369323781,False,1.0557334465395567,1.374109069997763,False
outline,Cirsium horridulum,Cirsium oleraceum,1.3835435150550026,1.5477038369323781,False,1.2201167367182584,1.4248819353148536,False
outline,Cirsium horridulum,Cirsium palustre,1.3383793170835898,1.5642674039347915,False,1.1567219343665405,1.5041729967835695,False
outline,Cirsium horridulum,Cirsium pumilum,1.2734661919152126,1.5477038369323781,False,1.2179416694303276,1.374109069997763,False
outline,Cirsium horridulum,Cirsium rivulare,1.2697895690482306,1.5477038369323781,False,1.1251311907161572,1.374109069997763,False
outline,Cirsium horridulum,Cirsium scariosum,1.2273740629943215,1.8408401082125907,False,1.1464580256797954,1.569017257775439,False
outline,Cirsium horridulum,Cirsium serrulatum,1.1675319049767288,1.5477038369323781,False,1.0765981559065612,1.374109069997763,False
outline,Cirsium horridulum,Cirsium spinosissimum,1.2551455517778072,1.5477038369323781,False,1.1839676129230856,1.374109069997763,False
outline,Cirsium horridulum,Cirsium texanum,1.3064129100324855,1.5477038369323781,False,1.2435657621847138,1.374109069997763,False
outline,Cirsium horridulum,Cirsium undulatum,1.26288947322571,2.171743831186382,False,1.1176099505363533,2.089868150716844,False
outline,Cirsium horridulum,Cirsium vulgare,1.2285780226258372,1.5477038369323781,False,1.1211151156429364,1.4252339257004154,False
outline,Cirsium japonicum,Cirsium mexicanum,1.1015108579422248,1.1531961912620494,False,0.9958715878561448,1.0907934536981825,False
outline,Cirsium japonicum,Cirsium muticum,1.1534827199397637,1.2819615899632326,False,1.0081454047076184,1.1811592643130062,False
outline,Cirsium japonicum,Cirsium neomexicanum,1.0450298118298589,1.2384329664453755,False,0.9725572465071548,1.120492627235265,False
outline,Cirsium japonicum,Cirsium nuttallii,1.0849471904599488,1.4222801133338607,False,1.051934503616483,1.2967076098676085,False
outline,Cirsium japonicum,Cirsium occidentale,1.2088437569901087,1.3859565961614853,False,1.0837320534937644,1.3073612329279627,False
outline,Cirsium japonicum,Cirsium ochrocentrum,1.2584048597217845,1.5070145795452101,False,1.1322735875457224,1.3511873607925864,False
outline,Cirsium japonicum,Cirsium oleraceum,1.276732366337269,1.5065430736542975,False,1.147572592187614,1.4248819353148536,False
outline,Cirsium japonicum,Cirsium palustre,1.2054462280650098,1.5642674039347915,False,1.0088977760699187,1.5041729967835695,False
outline,Cirsium japonicum,Cirsium pumilum,1.0662245407753748,1.1949467726833496,False,0.985002028887241,1.1240475178281273,False
outline,Cirsium japonicum,Cirsium rivulare,1.0240819367288752,1.3128798198075948,False,0.9663291948043976,1.1705457362648033,False
outline,Cirsium japonicum,Cirsium scariosum,1.316767203973042,1.8408401082125907,False,1.255749885596066,1.569017257775439,False
outline,Cirsium japonicum,Cirsium serrulatum,1.1065417476973174,1.4364765043182517,False,1.0324280005842388,1.3546947533215896,False
outline,Cirsium japonicum,Cirsium spinosissimum,1.3364928570586052,1.3485491470992732,False,1.228532017395185,1.1974516730835378,True
outline,Cirsium japonicum,Cirsium texanum,1.107469176154864,1.2928286291265305,False,1.0284204933101206,1.2271650101353115,False
outline,Cirsium japonicum,Cirsium undulatum,1.280731907746384,2.171743831186382,False,1.170068352648281,2.089868150716844,False
outline,Cirsium japonicum,Cirsium vulgare,1.0652552167014375,1.5096646923011634,False,0.9936001386513048,1.4252339257004154,False
outline,Cirsium mexicanum,Cirsium muticum,1.010061956426433,1.2819615899632326,False,0.9670911601318356,1.1811592643130062,False
outline,Cirsium mexicanum,Cirsium neomexicanum,1.0483077178343092,1.2384329664453755,False,0.932034006843044,1.120492627235265,False
outline,Cirsium mexicanum,Cirsium nuttallii,1.078854754328098,1.4222801133338607,False,1.0084009844344437,1.2967076098676085,False
outline,Cirsium mexicanum,Cirsium occidentale,1.0915674024251858,1.3859565961614853,False,1.062108144351138,1.3073612329279627,False
outline,Cirsium mexicanum,Cirsium ochrocentrum,1.3283435245160589,1.5070145795452101,False,1.2519411889917826,1.3511873607925864,False
outline,Cirsium mexicanum,Cirsium oleraceum,1.2115281444555674,1.5065430736542975,False,1.134797884530962,1.4248819353148536,False
outline,Cirsium mexicanum,Cirsium palustre,1.1660662170848326,1.5642674039347915,False,1.119997692269811,1.5041729967835695,False
outline,Cirsium mexicanum,Cirsium pumilum,1.0867947238283395,1.1949467726833496,False,0.9187104159901608,1.1240475178281273,False
outline,Cirsium mexicanum,Cirsium rivulare,0.9796150846111816,1.3128798198075948,False,0.9478026573277925,1.1705457362648033,False
outline,Cirsium mexicanum,Cirsium scariosum,1.4373086036129872,1.8408401082125907,False,1.283763544043453,1.569017257775439,False
outline,Cirsium mexicanum,Cirsium serrulatum,1.122325184483561,1.4364765043182517,False,1.067390754373665,1.3546947533215896,False
outline,Cirsium mexicanum,Cirsium spinosissimum,1.4117991501396854,1.3485491470992732,True,1.275808312267289,1.1974516730835378,True
outline,Cirsium mexicanum,Cirsium texanum,1.045705240175918,1.2928286291265305,False,0.9286484991041568,1.2271650101353115,False
outline,Cirsium mexicanum,Cirsium undulatum,1.352916283972876,2.171743831186382,False,1.2725986526794557,2.089868150716844,False
outline,Cirsium mexicanum,Cirsium vulgare,1.0931878211568793,1.5096646923011634,False,1.0194424011168135,1.4252339257004154,False
outline,Cirsium muticum,Cirsium neomexicanum,1.2558076105240144,1.2819615899632326,False,1.049117556714842,1.1811592643130062,False
outline,Cirsium muticum,Cirsium nuttallii,1.123858066627907,1.4222801133338607,False,1.0107896056493384,1.2967076098676085,False
outline,Cirsium muticum,Cirsium occidentale,1.1430256565102557,1.3859565961614853,False,1.0649686118739423,1.3073612329279627,False
outline,Cirsium muticum,Cirsium ochrocentrum,1.3908095448023197,1.5070145795452101,False,1.280640618476383,1.3511873607925864,False
outline,Cirsium muticum,Cirsium oleraceum,1.1980703476849808,1.5065430736542975,False,1.111416626658857,1.4248819353148536,False
outline,Cirsium muticum,Cirsium palustre,1.1845353753468173,1.5642674039347915,False,1.1502759118738393,1.5041729967835695,False
outline,Cirsium muticum,Cirsium pumilum,1.2336325360972793,1.2819615899632326,False,0.9995983915378156,1.1811592643130062,False
outline,Cirsium muticum,Cirsium rivulare,1.0911051381211432,1.3128798198075948,False,0.9742421796909864,1.1811592643130062,False
outline,Cirsium muticum,Cirsium scariosum,1.503810727504456,1.8408401082125907,False,1.3679259323451278,1.569017257775439,False
outline,Cirsium muticum,Cirsium serrulatum,1.1795274868809722,1.4364765043182517,False,1.067818687026548,1.3546947533215896,False
outline,Cirsium muticum,Cirsium spinosissimum,1.6030374995902832,1.3485491470992732,True,1.3556909140360047,1.1974516730835378,True
outline,Cirsium muticum,Cirsium texanum,1.1940961746390086,1.2928286291265305,False,0.9744581943381228,1.2271650101353115,False
outline,Cirsium muticum,Cirsium undulatum,1.4440702867883068,2.171743831186382,False,1.2897034783128858,2.089868150716844,False
outline,Cirsium muticum,Cirsium vulgare,1.1940124272789754,1.5096646923011634,False,1.0167169120944335,1.4252339257004154,False
outline,Cirsium neomexicanum,Cirsium nuttallii,1.116374218531468,1.4222801133338607,False,1.0675147046402746,1.2967076098676085,False
outline,Cirsium neomexicanum,Cirsium occidentale,1.2086697586104165,1.3859565961614853,False,1.1224544865318484,1.3073612329279627,False
outline,Cirsium neomexicanum,Cirsium ochrocentrum,1.2281249366616918,1.5070145795452101,False,1.1864918256529244,1.3511873607925864,False
outline,Cirsium neomexicanum,Cirsium oleraceum,1.281581720437035,1.5065430736542975,False,1.1480966020168233,1.4248819353148536,False
outline,Cirsium neomexicanum,Cirsium palustre,1.242211302229811,1.5642674039347915,False,1.098433380583923,1.5041729967835695,False
outline,Cirsium neomexicanum,Cirsium pumilum,1.022403432167302,1.2384329664453755,False,0.9551847701951564,1.1240475178281273,False
outline,Cirsium neomexicanum,Cirsium rivulare,1.0896140848531823,1.3128798198075948,False,1.014171565715699,1.1705457362648033,False
outline,Cirsium neomexicanum,Cirsium scariosum,1.2573783168701285,1.8408401082125907,False,1.2285169961089903,1.569017257775439,False
outline,Cirsium neomexicanum,Cirsium serrulatum,1.1023153897250242,1.4364765043182517,False,1.0420592581269714,1.3546947533215896,False
outline,Cirsium neomexicanum,Cirsium spinosissimum,1.262591143955067,1.3485491470992732,False,1.1878253922373403,1.1974516730835378,False
outline,Cirsium neomexicanum,Cirsium texanum,1.13001433211669,1.2928286291265305,False,1.0441886674736789,1.2271650101353115,False
outline,Cirsium neomexicanum,Cirsium undulatum,1.3287430484600875,2.171743831186382,False,1.2519435958531662,2.089868150716844,False
outline,Cirsium neomexicanum,Cirsium vulgare,1.052974147098913,1.5096646923011634,False,0.9805385236405976,1.4252339257004154,False
outline,Cirsium nuttallii,Cirsium occidentale,1.166982863156988,1.4222801133338607,False,1.101360246237169,1.3073612329279627,False
outline,Cirsium nuttallii,Cirsium ochrocentrum,1.2936515719369197,1.5070145795452101,False,1.2421191589597704,1.3511873607925864,False
outline,Cirsium nuttallii,Cirsium oleraceum,1.2722257359841598,1.5065430736542975,False,1.1645690715534858,1.4248819353148536,False
