scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.030681936425963553,0.009211409584354863,-3.330862246976331,0.0008657743460253926,-0.04873596745814615,-0.01262790539378095,37736,140,0.002833443314264921,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.019007792268530936,0.006336654620135907,2.999657296790347,0.002702835242588706,0.0065881774305952216,0.03142740710646665,37736,140,0.006581786848559304,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,0.003781677757107451,0.00477316759052652,0.7922784367791914,0.4281983419955454,-0.005573558812498357,0.01313691432671326,37736,140,0.5300723397144136,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.005895866755066807,0.006326821056257394,-0.9318845440137173,0.3513961960555255,-0.018296208161960963,0.006504474651827349,37736,140,0.49743429236776676,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.04070237986754231,0.00493132517419926,8.25384220868207,1.5338183610441405e-16,0.031037160130056054,0.05036759960502857,37736,140,5.521746099758906e-15,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.027380435524120304,0.009353614234984967,-2.9272572971536825,0.003419658460537828,-0.04571318254997201,-0.009047688498268598,37736,140,0.007241629681138929,True
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,-0.004094562989053284,0.005561227464350424,-0.7362696482567895,0.46156661358029405,-0.014994368529015121,0.0068052425509085536,37736,140,0.5360128415771156,False
omit_rank_10,Cirsium altissimum,hemisphere_phase_aligned_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.003793994085405243,0.008427582455905856,0.45018771459738127,0.6525750939459793,-0.01272376400491185,0.02031175217572234,37736,140,0.713552061013672,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio01,ok,0.01669194696373206,0.0038149762997282677,4.375373698893225,1.2122461724140052e-05,0.009214730814390771,0.024169163113073346,36509,141,7.273477034484031e-05,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio04,ok,0.0025066444668768394,0.014973468950573077,0.1674057277676395,0.867050818667032,-0.02684081539987515,0.03185410433362883,36509,141,0.867050818667032,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio12,ok,0.0019713148428082985,0.01085515960262196,0.1816016452058564,0.8558953576327583,-0.01930440702476487,0.023247036710381464,36509,141,0.867050818667032,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,orientation_angle_degrees_median,chelsa_bio15,ok,-0.008884165495743682,0.0045161516151546975,-1.9671982370856167,0.04916036119290636,-0.017735660010169282,-3.267098131807915e-05,36509,141,0.08848865014723144,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio01,ok,0.02137569203485899,0.023685390402204798,0.9024842602074734,0.3667996788962772,-0.025046820113233084,0.06779820418295106,39705,142,0.49786078462989547,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio04,ok,0.028153964558446896,0.014611505151098705,1.9268353442923623,0.05400015320749824,-0.0004840592976280457,0.056791988414521835,39705,142,0.09257169121285412,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio12,ok,-0.003928928154935992,0.009867531837351182,-0.39816726408360537,0.6905068947664306,-0.023268935172446655,0.01541107886257467,39705,142,0.7519482106501864,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_lightness_median,chelsa_bio15,ok,-0.02780719596709458,0.01492445827781958,-1.863196335134057,0.06243464832351725,-0.057058596680391635,0.0014442047462024758,39705,142,0.10216578816575549,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio01,ok,0.01501279419585069,0.02508953892067643,0.598368676415913,0.5495939615679264,-0.03416179847739105,0.06418738686909244,39705,142,0.6401277200363659,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio04,ok,-0.03522501910848366,0.008393315059984457,-4.196794574818319,2.707192764512773e-05,-0.05167561433695084,-0.018774423880016485,39705,142,0.0001392270564606569,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio12,ok,0.04277120485825823,0.013718978765032754,3.117666816955388,0.001822887525190179,0.015882500574124242,0.06965990914239222,39705,142,0.005047996223603572,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_lab_chroma_median,chelsa_bio15,ok,0.006029856312797427,0.009592419208601322,0.6286064215574086,0.5296067552291204,-0.01277093986067137,0.024830652486266223,39705,142,0.6401277200363659,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio01,ok,-0.0716094466586772,0.01566771422836111,-4.570510134085319,4.865383918562842e-06,-0.10231760226633074,-0.040901291051023664,39698,142,4.378845526706558e-05,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio04,ok,0.08112213028958137,0.008103338712487093,10.010951432225545,1.364340530886124e-23,0.0652398782585775,0.09700438232058525,39698,142,4.911625911190046e-22,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio12,ok,-0.040281212159868504,0.01098680548377526,-3.6663261417846793,0.00024606007242265906,-0.06181495521321518,-0.01874746910652183,39698,142,0.0009842402896906362,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_sin_median,chelsa_bio15,ok,0.009091166219208897,0.015255391907687604,0.5959313450759408,0.5512210922535373,-0.020808852489902593,0.03899118492832039,39698,142,0.6401277200363659,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio01,ok,0.017725042515241245,0.006623733766759777,2.67598957618009,0.007450896245500277,0.004742762889210252,0.03070732214127224,39698,142,0.01577836851988294,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio04,ok,-0.03535150622757586,0.010041697395046316,-3.520471175024171,0.0004307808122299469,-0.05503287146551632,-0.0156701409896354,39698,142,0.001455145870457374,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio12,ok,-0.012305059156763984,0.008605198285440232,-1.4299564924127104,0.15272950653544745,-0.029170937876052662,0.004560819562524694,39698,142,0.2290942598031712,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,corolla_hue_cos_median,chelsa_bio15,ok,0.015187575062586325,0.004324391995283187,3.512071773130676,0.00044462790486197545,0.006711922496797975,0.023663227628374674,39698,142,0.001455145870457374,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio01,ok,-0.01625959860015037,0.00770597711957021,-2.109998297147452,0.034858502550502234,-0.03136303622019769,-0.001156160980103054,37736,140,0.06971700510100447,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio04,ok,0.017679474201579767,0.004284227926270894,4.126641837417005,3.680990071566772e-05,0.009282541764528094,0.026076406638631443,37736,140,0.00016564455322050475,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio12,ok,-0.011333233542372445,0.003766001767721306,-3.0093542811133207,0.0026180363231262348,-0.018714461372820384,-0.003952005711924508,37736,140,0.006486841976669973,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004483578130494945,0.003115134489859596,-1.4392887835468788,0.15006871943483788,-0.010589129537618307,0.0016219732766284169,37736,140,0.2290942598031712,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio01,ok,-0.03751223570971733,0.008309096228635094,-4.514598781566805,6.343674861885315e-06,-0.0537977650619197,-0.021226706357514957,37736,140,4.567445900557426e-05,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio04,ok,0.0376961217908707,0.010817562846387239,3.4847148406870723,0.0004926617780784868,0.01649408821145312,0.05889815537028828,37736,140,0.0014779853342354603,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio12,ok,-0.007458516606885896,0.003687027264762388,-2.0229079069114406,0.043082643200208895,-0.014684957255837402,-0.00023207595793438892,37736,140,0.08163027132671159,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_circularity_median,chelsa_bio15,ok,-0.009019670501566402,0.00882717775752336,-1.02180682765553,0.30687233721849705,-0.026320620991445227,0.008281279988312422,37736,140,0.4418961655946358,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio01,ok,-0.03552809152131157,0.007284914686819037,-4.876939957250883,1.0774421397064688e-06,-0.04980626193792377,-0.021249921104699365,37736,140,1.2929305676477626e-05,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio04,ok,0.025704775453188076,0.009531634927954353,2.696785561708955,0.00700123396046673,0.007023114280613512,0.04438643662576264,37736,140,0.015752776411050145,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio12,ok,0.0024928679276522234,0.004689245642889887,0.5316138495393301,0.5949934705908125,-0.006697884647073327,0.011683620502377774,37736,140,0.6693676544146642,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_solidity_median,chelsa_bio15,ok,-0.006304639868086548,0.007082823076103702,-0.8901309266579568,0.3733955884724216,-0.020186718006119,0.0075774382699459065,37736,140,0.49786078462989547,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio01,ok,0.04313569382984996,0.004505954495354692,9.573042487295355,1.0380502465112762e-21,0.034304185302978414,0.05196720235672151,37736,140,1.8684904437202972e-20,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio04,ok,-0.032169407117923224,0.010724367075106234,-2.999655540754097,0.002702850823612489,-0.0531887803421186,-0.011150033893727845,37736,140,0.006486841976669973,True
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio12,ok,-0.004012588209154905,0.005152799995688288,-0.7787199605093389,0.4361446953425381,-0.014111890620242096,0.006086714201932286,37736,140,0.560757465440406,False
omit_rank_10,Cirsium altissimum,taxon_cyclic_doy_by_hemisphere,shape_width_cv_median,chelsa_bio15,ok,0.00335068654182563,0.009016351221418223,0.37162333848154877,0.7101733100585094,-0.014321037124117813,0.02102241020776907,37736,140,0.7519482106501864,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.01055740468195848,0.009250066558882076,1.1413328341752391,0.2537314434475674,-0.0075723926280487405,0.0286872019919657,17095,140,0.5691092211865936,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.00412705374395712,0.006596224072535069,0.6256691250288298,0.5315319885116239,-0.008801307872167735,0.017055415360081976,17095,140,0.7972979827674358,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.004194494185260864,0.009396450057183068,0.4463913669241933,0.6553145677982861,-0.014222209509347281,0.02261119787986901,17095,140,0.8847071484362794,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.006983679610079274,0.010182026322929756,-0.6858830834440235,0.49278683851199134,-0.026940084492660395,0.012972725272501845,17095,140,0.7834520457583267,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.044687404487803756,0.03119083666061218,1.4327093875053072,0.15194090561878087,-0.016445512014667686,0.10582032099027519,18723,141,0.43625711481748375,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.010600325458183351,0.044622103885485556,0.23755772442704948,0.8122241428963605,-0.07685739107177315,0.09805804198813985,18723,141,0.9432280369119024,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.021382847184003823,0.019354733500678487,-1.1047864432364434,0.2692521361452095,-0.0593174277757045,0.016551733407696854,18723,141,0.5691092211865936,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.012301699009603114,0.030644899554790852,-0.40142729094636354,0.688105559894884,-0.07236459844684072,0.04776120042763449,18723,141,0.8847071484362794,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,-1.7665049758887157e-05,0.018007735717151314,-0.000980970069549734,0.999217299252429,-0.035312178498491026,0.03527684839897326,18723,141,0.999217299252429,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.025340063527755658,0.020102173250437328,-1.2605633834741912,0.20746619810608546,-0.0647395991095973,0.014059472054085979,18723,141,0.5334845094156483,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.01379907691373872,0.012431501143371,1.1100089003408062,0.2669951912023012,-0.010566217601036942,0.03816437142851438,18723,141,0.5691092211865936,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.018731702840195333,0.02446840289390563,0.7655466080649203,0.44394612384375565,-0.029225485591075337,0.066688891271466,18723,141,0.7610504980178667,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.03803209251121306,0.0231097482857133,-1.6457164327802272,0.09982215418702424,-0.08332636684299738,0.007262181820571263,18718,141,0.3266906864302611,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.05376134633746736,0.01896871830851324,2.8342108023892707,0.0045939017132035145,0.016583341619895872,0.09093935105503885,18718,141,0.04134511541883163,True
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.017674460639046274,0.012504899031994254,-1.4134029066388702,0.15753729146186912,-0.0421836123720648,0.0068346910939722505,18718,141,0.43625711481748375,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,-0.007206466563886925,0.02765593264739366,-0.2605757923902839,0.7944196597670272,-0.06141109851164397,0.04699816538387012,18718,141,0.9432280369119024,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,-0.001832305007738599,0.014891075174383426,-0.1230471934552212,0.9020697269123994,-0.031018276040608618,0.027353666025131423,18718,141,0.966594917262848,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.020876259270155167,0.019507901944105444,-1.070143746363416,0.2845546105932968,-0.05911104449454074,0.017358525954230406,18718,141,0.5691092211865936,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,0.0069063272677181604,0.016854930744980436,0.4097511506996214,0.6819885035757141,-0.026128729954360354,0.03994138448979667,18718,141,0.8847071484362794,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.008731293382344851,0.012961321568373731,0.6736422159025544,0.5005388070122643,-0.01667243008370987,0.03413501684839958,18718,141,0.7834520457583267,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.01551463869042455,0.008035047543386324,-1.9308708015293206,0.053499031852723145,-0.03126304248952878,0.00023376510867968193,17961,139,0.19259651466980332,False
omit_top_2_joint,Cirsium vulgare|Cirsium arvense,hemisphere_phase_aligned_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.022119784329895184,0.004695600978141131,4.710746171334994,2.4681147683557817e-06,0.012916575526967518,0.03132299313282285,17961,139,8.885213166080815e-05,True
